0.0,0.0,0.324237,4210163456,0,0.0,0.0,0.351349,4210163456,0,0.0,0.0,0.324044,4210163456,0,0.0,0.0,0.319556,4210163456,0,0.0,0.0,0.328236,4210163456,0,0.0294775,0.00802301,0.0423836,545747456,8527336,0.0296269,0.00795599,0.0414571,545747456,8527336,0.0294615,0.00794045,0.0420489,545747456,8527336,0.0295057,0.00793492,0.0414071,545747456,8527336,0.0294609,0.00810449,0.0426991,545747456,8527336,0.0303204,0.0118444,0.0195689,240667136,13294272,0.0303405,0.0118465,0.0193223,240667136,13294272,0.0302083,0.0118325,0.0195065,240667136,13294272,0.030217,0.0118324,0.0193579,240667136,13294272,0.0302106,0.0118427,0.0195901,240667136,13294272,0.0418716,0.0170513,0.0192227,240667136,9060740
0.0415739,0.0173341,0.0188739,240667136,9060740
0.0419949,0.0168816,0.0190874,240667136,9060740
0.0417701,0.0171449,0.0190016,240667136,9060740
0.0417187,0.0171923,0.0196146,240667136,9060740
0.118942,0.0168063,0.019232,240667136,9150704
0.120138,0.0167699,0.020861,240667136,9119144
0.120246,0.0167481,0.018865,240667136,9144736
0.121343,0.0168102,0.0190448,240667136,9139820
0.119288,0.0167519,0.0194266,240667136,9149428
