TreeLowOffset,3,128,0.0550681,0.00419567,0.000422124
List,3,128,0.0376816,0.00178253,0.000357561
TreeLowRoot,3,128,0.0795501,0.00454092,0.000421955
Full,3,128,0.0,0.0,0.369107
TreeLowOffset,3,128,0.0553493,0.00420436,0.000393979
List,3,128,0.0483728,0.00190572,0.000365816
TreeLowRoot,3,128,0.0794392,0.00455711,0.000404023
Full,3,128,0.0,0.0,0.445473
TreeLowOffset,3,128,0.0545732,0.00420725,0.000385824
List,3,128,0.0376821,0.00182466,0.000359173
TreeLowRoot,3,128,0.0786631,0.00462057,0.000401318
Full,3,128,0.0,0.0,0.371706
TreeLowOffset,3,128,0.0555499,0.00420118,0.000396964
List,3,128,0.0376847,0.00180804,0.000355557
TreeLowRoot,3,128,0.0797534,0.00456512,0.000409964
Full,3,128,0.0,0.0,0.38121
List,3,128,0.0376902,0.00180498,0.000363672
TreeLowOffset,3,128,0.0553754,0.00420232,0.000403637
TreeLowRoot,3,128,0.0796537,0.00443934,0.000407399
Full,3,128,0.0,0.0,0.375021
