0.0575189,0.00412858,0.000265077,2469760,33884
0.0376737,0.00170251,0.00026655,2469760,116940,0.0,0.0,0.373192,4898947364,0,0.0813587,0.00452445,0.000246351,2477952,34472
0.0567093,0.00414331,0.000248366,2469760,33884
0.0,0.0,0.375001,4898947364,0,0.0376673,0.00170592,0.000257844,2469760,116940,0.0813935,0.00452059,0.000254197,2477952,34472
0.0577092,0.00413262,0.000289112,2469760,33884
0.0,0.0,0.379026,4898947364,0,0.0376689,0.00171813,0.00025583,2469760,116940,0.0814289,0.00454151,0.000249498,2477952,34472
0.0678217,0.015811,0.000620353,2469760,33884
0.0,0.0,0.371205,4898947364,0,0.0376853,0.00170824,0.000225092,2469760,116940,0.0814457,0.00449716,0.000258454,2477952,34472
0.0,0.0,0.374748,4898947364,0,0.0411069,0.0286081,0.000581531,2469760,116940,0.0574591,0.0041397,0.000253606,2469760,33884
0.0805729,0.00451058,0.000249758,2477952,34472
