Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
List,3,128,2192384,101560,32,68512,32,8840,920,712,22512,0,0,0,0,0,0
List,3,128,2153472,99808,32,67296,32,8752,896,728,22072,0,0,0,0,0,0
TreeLowOffset,3,128,2153472,28528,32,14024,32,8752,896,728,4064,0,0,0,0,0,0
TreeLowOffset,3,128,2153472,28528,32,14024,32,8752,896,728,4064,0,0,0,0,0,0
List,3,128,2192384,101560,32,68512,32,8840,920,712,22512,0,0,0,0,0,0
TreeLowOffset,3,128,2192384,29520,32,14624,32,8840,920,712,4360,0,0,0,0,0,0
TreeLowOffset,3,128,2192384,29520,32,14624,32,8840,920,712,4360,0,0,0,0,0,0
List,3,128,2192384,101560,32,68512,32,8840,920,712,22512,0,0,0,0,0,0
List,3,128,2192384,101560,32,68512,32,8840,920,712,22512,0,0,0,0,0,0
TreeLowOffset,3,128,2192384,29520,32,14624,32,8840,920,712,4360,0,0,0,0,0,0
TreeLowRoot,3,128,2192384,29476,32,14580,32,8840,920,712,4360,0,0,0,0,0,0
TreeLowRoot,3,128,2153472,28484,32,13980,32,8752,896,728,4064,0,0,0,0,0,0
TreeLowRoot,3,128,2192384,29476,32,14580,32,8840,920,712,4360,0,0,0,0,0,0
TreeLowRoot,3,128,2192384,29476,32,14580,32,8840,920,712,4360,0,0,0,0,0,0
TreeLowRoot,3,128,2192384,29476,32,14580,32,8840,920,712,4360,0,0,0,0,0,0
