0.0,0.0,0.256874,3372263032,0,0.0,0.0,0.256887,3372263032,0,0.0,0.0,0.255238,3372263032,0,0.0,0.0,0.258187,3372263032,0,0.0,0.0,0.262125,3372263032,0,0.0258025,0.0109312,0.0255933,328909440,10278452,0.0258352,0.0108749,0.0255915,328909440,10278452,0.0258798,0.0109453,0.0257798,328909440,10278452,0.058175,0.0182663,0.0260218,328909440,10278452,0.0580802,0.0182656,0.0263575,328909440,10278452,0.0263402,0.0110897,0.0205667,258112384,12490908,0.0263759,0.0110032,0.020606,258112384,12490908,0.0264296,0.0110203,0.020486,258112384,12490908,0.0671975,0.0689089,0.0206325,258112384,12490908,0.0644208,0.0689354,0.0211627,258112384,12490908,0.0451086,0.0173544,0.0201175,258112384,6590908
0.0453262,0.0171266,0.0199666,258112384,6590908
0.0464567,0.0171108,0.0200611,258112384,6590908
0.119846,0.163937,0.0200797,258112384,6590908
0.123345,0.166046,0.0206212,258112384,6590908
0.0831646,0.0172723,0.0201494,258112384,6574312
0.0851063,0.0173917,0.0200488,258112384,6574312
0.0874133,0.0173838,0.02019,258112384,6574312
0.280372,0.163365,0.0200452,258112384,6574312
0.282053,0.163066,0.0203759,258112384,6574312
