0.0,0.0,0.267927,3489621336,0,0.0,0.0,0.268929,3489621336,0,0.0,0.0,0.267636,3489621336,0,0.0,0.0,0.169363,3489621336,0,0.0,0.0,0.266503,3489621336,0,0.0266874,0.0100225,0.0109613,138494336,4327980,0.0267366,0.0114638,0.011037,138494336,4327980,0.0267294,0.00977567,0.0109733,138494336,4327980,0.0267892,0.00680931,0.00700962,138494336,4327980,0.0267543,0.00976554,0.0109842,138494336,4327980,0.0269869,0.00980552,0.00574394,67971328,6531856,0.0270193,0.0108695,0.00575959,67971328,6531856,0.0270045,0.00980324,0.00576127,67971328,6531856,0.0270731,0.00979589,0.00385414,67971328,6531856,0.0270246,0.00972434,0.00604964,67971328,6531856,0.0427956,0.0142526,0.00555571,67971328,5091276
0.0427619,0.0142346,0.00557765,67971328,5091276
0.0427785,0.0142482,0.00563737,67971328,5091276
0.0425396,0.0144911,0.00374866,67971328,5091276
0.0429003,0.0140878,0.00569209,67971328,5091276
0.0678801,0.014225,0.00554266,67971328,5086424
0.0679289,0.014117,0.00554234,67971328,5086424
0.067825,0.0141797,0.00560497,67971328,5086424
0.0693035,0.0140128,0.00371062,67971328,5086424
0.0679554,0.0140675,0.0056499,67971328,5086424
